leg_id,full_name,first_name,middle_name,last_name,suffixes,nickname,active,state,chamber,district,party,photo_url,created_at,updated_at
WAL000210,Douglas Roulstone,Douglas,,Roulstone,,,False,wa,,,,http://www.leg.wa.gov/house/representatives/publishingimages/roulstone.jpg,2014-09-30 05:08:44.470000,2015-01-12 18:52:29.080000
WAL000214,Lynda Wilson,Lynda,,Wilson,,,False,wa,,,,http://www.leg.wa.gov/House/Representatives/PublishingImages/wilson.jpg,2015-01-12 18:52:27.384000,2017-02-03 03:31:23.902000
WAL000219,Carol Gregory,Carol,,Gregory,,,False,wa,,,,http://www.leg.wa.gov/House/Representatives/PublishingImages/gregory.jpg,2015-01-12 18:52:27.646000,2015-12-11 22:03:32.484000
WAL000224,Pramila Jayapal,Pramila,,Jayapal,,,False,wa,,,,http://www.leg.wa.gov/Senate/Senators/PublishingImages/jayapal.jpg,2015-01-12 18:52:28.379000,2016-12-28 00:01:18.876000
WAL000231,Patty Kuderer,Patty,,Kuderer,,,False,wa,,,,http://www.leg.wa.gov/House/Representatives/PublishingImages/kuderer.jpg,2015-10-01 02:15:32.078000,2017-02-03 03:33:32.269000
WAL000233,JD Rossetti,JD,,Rossetti,,,False,wa,,,,http://www.leg.wa.gov/House/Representatives/PublishingImages/rossetti.jpg,2015-11-06 00:02:43.947000,2016-12-28 00:01:18.865000
WAL000235,Teri Hickel,Teri,,Hickel,,,False,wa,,,,http://www.leg.wa.gov/House/Representatives/PublishingImages/hickel.jpg,2015-11-26 11:24:39.395000,2017-02-03 03:31:44.771000
WAL000238,Andrew Barkis,Andrew,,Barkis,,,False,wa,,,,http://www.leg.wa.gov/House/Representatives/PublishingImages/barkis.jpg,2016-02-17 13:11:13.367000,2016-05-12 12:00:13.243000
WAL000054,Sherry Appleton,Sherry,,Appleton,,,True,wa,lower,23,Democratic,http://www.leg.wa.gov/House/Representatives/PublishingImages/appleton.jpg,2011-02-25 17:48:48.206000,2017-06-01 11:03:48.319000
WAL000059,Brian Blake,Brian,,Blake,,,True,wa,lower,19,Democratic,http://www.leg.wa.gov/House/Representatives/PublishingImages/blake.jpg,2011-02-25 17:48:48.225000,2017-06-01 11:03:48.084000
WAL000060,Vincent Buys,Vincent,,Buys,,,True,wa,lower,42,Republican,http://www.leg.wa.gov/House/Representatives/PublishingImages/buys.jpg,2011-02-25 17:48:48.227000,2017-06-01 11:03:48.272000
